"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","172.20.0.4","172.20.0.2","DNS","59","DNS Stateful operations (DSO) 0x3332[Malformed Packet]"
"2","0.001067","172.20.0.2","172.20.0.4","DNS","70","DNS Stateful operations (DSO) 0x3332[Malformed Packet]"
"3","0.012326","172.20.0.4","172.20.0.3","UDP","268","47913  >  8081 Len=226"
"4","0.013758","172.20.0.3","172.20.0.4","UDP","113","8081  >  47913 Len=71"
"5","0.025281","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"6","0.025930","172.20.0.3","172.20.0.4","UDP","113","8081  >  47913 Len=71"
"7","0.026095","172.20.0.3","172.20.0.4","UDP","113","8081  >  47913 Len=71"
"8","0.026147","172.20.0.3","172.20.0.4","UDP","113","8081  >  47913 Len=71"
"9","0.037564","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5b6)"
"10","0.048272","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"11","0.049123","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5b7)"
"12","0.059703","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"13","0.060471","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5b9)"
"14","0.071995","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"15","0.072831","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5bc)"
"16","0.083624","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"17","0.084297","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5bd)"
"18","0.095048","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"19","0.095712","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5be)"
"20","0.106481","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"21","0.107242","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5bf)"
"22","0.117935","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"23","0.118506","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5c2)"
"24","0.129247","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"25","0.129882","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5c4)"
"26","0.140694","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"27","0.141269","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5c7)"
"28","0.152539","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"29","0.153512","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5c8)"
"30","0.164703","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"31","0.165486","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5c9)"
"32","0.176213","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"33","0.176953","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5ca)"
"34","0.187878","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"35","0.188661","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5cc)"
"36","0.199618","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"37","0.200221","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5cd)"
"38","0.210995","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"39","0.211593","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5ce)"
"40","0.222518","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"41","0.223179","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5cf)"
"42","0.234000","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"43","0.234588","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5d0)"
"44","0.245181","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"45","0.245900","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5d3)"
"46","0.256709","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"47","0.257522","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5d6)"
"48","0.268329","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"49","0.269019","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5d8)"
"50","0.279667","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"51","0.280311","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5d9)"
"52","0.292041","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"53","0.293044","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5da)"
"54","0.304412","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"55","0.305239","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5dc)"
"56","0.316049","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"57","0.316968","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f5dd)"
"58","0.327934","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"59","0.328476","172.20.0.3","172.20.0.4","UDP","296","8081  >  47913 Len=254"
"60","0.339174","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"61","0.339650","172.20.0.3","172.20.0.4","UDP","113","8081  >  47913 Len=71"
"62","0.350120","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"63","0.350134","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"64","0.350137","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"65","0.350140","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"66","0.350142","172.20.0.4","172.20.0.3","UDP","113","47913  >  8081 Len=71"
"67","1.904934","172.20.0.4","172.20.0.2","DNS","59","DNS Stateful operations (DSO) 0x3334[Malformed Packet]"
"68","1.905752","172.20.0.2","172.20.0.4","DNS","70","DNS Stateful operations (DSO) 0x3334[Malformed Packet]"
"69","1.917663","172.20.0.4","172.20.0.3","UDP","268","59088  >  8081 Len=226"
"70","1.918367","172.20.0.3","172.20.0.4","UDP","113","8081  >  59088 Len=71"
"71","1.929108","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"72","1.929738","172.20.0.3","172.20.0.4","UDP","113","8081  >  59088 Len=71"
"73","1.929888","172.20.0.3","172.20.0.4","UDP","113","8081  >  59088 Len=71"
"74","1.929937","172.20.0.3","172.20.0.4","UDP","113","8081  >  59088 Len=71"
"75","1.951485","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f705)"
"76","1.963023","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"77","1.963661","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f706)"
"78","1.974463","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"79","1.975027","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f707)"
"80","1.985648","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"81","1.986277","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f708)"
"82","1.996918","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"83","1.997558","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f70b)"
"84","2.008714","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"85","2.009510","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f70e)"
"86","2.020777","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"87","2.021612","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f711)"
"88","2.032614","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"89","2.034121","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f713)"
"90","2.044997","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"91","2.045721","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f715)"
"92","2.056587","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"93","2.057188","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f718)"
"94","2.067909","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"95","2.069015","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f71a)"
"96","2.080305","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"97","2.081648","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f71d)"
"98","2.092712","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"99","2.093623","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f71e)"
"100","2.104879","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"101","2.105791","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f720)"
"102","2.116786","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"103","2.117728","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f723)"
"104","2.128964","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"105","2.129623","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f726)"
"106","2.140525","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"107","2.141322","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f727)"
"108","2.152168","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"109","2.153199","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f728)"
"110","2.164343","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"111","2.165131","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f729)"
"112","2.176503","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"113","2.177291","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f72a)"
"114","2.188589","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"115","2.189143","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f72c)"
"116","2.199988","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"117","2.200841","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f72e)"
"118","2.211972","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"119","2.212623","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f730)"
"120","2.223754","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"121","2.224371","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f733)"
"122","2.235279","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"123","2.236462","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f736)"
"124","2.248213","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"125","2.249819","172.20.0.3","172.20.0.4","UDP","296","8081  >  59088 Len=254"
"126","2.260891","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"127","2.261457","172.20.0.3","172.20.0.4","UDP","113","8081  >  59088 Len=71"
"128","2.272029","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"129","2.272040","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"130","2.272042","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"131","2.272044","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"132","2.272046","172.20.0.4","172.20.0.3","UDP","113","59088  >  8081 Len=71"
"133","3.660310","172.20.0.4","172.20.0.2","DNS","59","DNS Stateful operations (DSO) 0x3739[Malformed Packet]"
"134","3.661053","172.20.0.2","172.20.0.4","DNS","70","DNS Stateful operations (DSO) 0x3739[Malformed Packet]"
"135","3.671790","172.20.0.4","172.20.0.3","UDP","268","49533  >  8081 Len=226"
"136","3.672369","172.20.0.3","172.20.0.4","UDP","113","8081  >  49533 Len=71"
"137","3.683061","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"138","3.683620","172.20.0.3","172.20.0.4","UDP","113","8081  >  49533 Len=71"
"139","3.683785","172.20.0.3","172.20.0.4","UDP","113","8081  >  49533 Len=71"
"140","3.683836","172.20.0.3","172.20.0.4","UDP","113","8081  >  49533 Len=71"
"141","3.699723","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f799)"
"142","3.710724","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"143","3.711402","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f79b)"
"144","3.722207","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"145","3.722864","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f79d)"
"146","3.733619","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"147","3.734286","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f79f)"
"148","3.745024","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"149","3.745684","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7a2)"
"150","3.756438","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"151","3.757151","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7a5)"
"152","3.767931","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"153","3.768920","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7a6)"
"154","3.780404","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"155","3.781119","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7a9)"
"156","3.792487","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"157","3.793139","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7aa)"
"158","3.804737","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"159","3.805459","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7ad)"
"160","3.816235","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"161","3.817035","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7b0)"
"162","3.827756","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"163","3.828369","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7b2)"
"164","3.839312","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"165","3.839982","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7b5)"
"166","3.851203","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"167","3.851865","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7b8)"
"168","3.863206","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"169","3.863907","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7ba)"
"170","3.875035","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"171","3.875667","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7bd)"
"172","3.886590","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"173","3.887267","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7bf)"
"174","3.898649","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"175","3.899334","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7c0)"
"176","3.910058","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"177","3.910795","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7c1)"
"178","3.922014","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"179","3.922647","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7c4)"
"180","3.933461","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"181","3.934147","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7c5)"
"182","3.945377","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"183","3.946028","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7c8)"
"184","3.956809","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"185","3.957508","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7cb)"
"186","3.968316","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"187","3.969264","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7cd)"
"188","3.980082","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"189","3.980926","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f7cf)"
"190","3.992032","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"191","3.992589","172.20.0.3","172.20.0.4","UDP","296","8081  >  49533 Len=254"
"192","4.003253","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"193","4.003774","172.20.0.3","172.20.0.4","UDP","113","8081  >  49533 Len=71"
"194","4.014265","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"195","4.014277","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"196","4.014283","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"197","4.014285","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"198","4.014288","172.20.0.4","172.20.0.3","UDP","113","49533  >  8081 Len=71"
"199","5.567960","172.20.0.4","172.20.0.2","DNS","59","DNS Stateful operations (DSO) 0x3831[Malformed Packet]"
"200","5.568765","172.20.0.2","172.20.0.4","DNS","70","DNS Stateful operations (DSO) 0x3831[Malformed Packet]"
"201","5.579659","172.20.0.4","172.20.0.3","UDP","268","38671  >  8081 Len=226"
"202","5.580229","172.20.0.3","172.20.0.4","UDP","113","8081  >  38671 Len=71"
"203","5.590942","172.20.0.4","172.20.0.3","UDP","113","38671  >  8081 Len=71"
"204","5.591484","172.20.0.3","172.20.0.4","UDP","113","8081  >  38671 Len=71"
"205","5.591645","172.20.0.3","172.20.0.4","UDP","113","8081  >  38671 Len=71"
"206","5.591695","172.20.0.3","172.20.0.4","UDP","113","8081  >  38671 Len=71"
"207","5.604270","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f87c)"
"208","5.615316","172.20.0.4","172.20.0.3","UDP","113","38671  >  8081 Len=71"
"209","5.615977","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f87e)"
"210","5.626992","172.20.0.4","172.20.0.3","UDP","113","38671  >  8081 Len=71"
"211","5.627652","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f880)"
"212","5.638415","172.20.0.4","172.20.0.3","UDP","113","38671  >  8081 Len=71"
"213","5.639207","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f881)"
"214","5.649957","172.20.0.4","172.20.0.3","UDP","113","38671  >  8081 Len=71"
"215","5.650555","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f883)"
"216","5.661522","172.20.0.4","172.20.0.3","UDP","113","38671  >  8081 Len=71"
"217","5.662119","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f886)"
"218","5.672908","172.20.0.4","172.20.0.3","UDP","113","38671  >  8081 Len=71"
"219","5.673556","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f889)"
"220","5.684316","172.20.0.4","172.20.0.3","UDP","113","38671  >  8081 Len=71"
"221","5.685109","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=f88a)"
